model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M1562,0.0001,1e-05,0.0,0.0,0.035,0.030497,0.06315,2SEG,1,GNSS,-0.011497,0.13685000000000003,0.6051052631578948,0.6842500000000001,0.6446776315789475
M1563,0.0001,1e-05,0.0,0.0,0.04,0.030434,0.06833,2SEG,1,GNSS,-0.011434,0.13167,0.6017894736842105,0.65835,0.6300697368421053
M1564,0.0001,1e-05,0.0,0.0,0.05,0.030317,0.07794,2SEG,1,GNSS,-0.011317,0.12206000000000002,0.5956315789473685,0.6103000000000001,0.6029657894736843
M1565,0.0001,1e-05,0.0,0.0,0.08,0.030012,0.1027,2SEG,1,GNSS,-0.011012000000000001,0.09730000000000001,0.5795789473684211,0.48650000000000004,0.5330394736842106
M1566,0.0001,1e-05,0.0,0.25,0.03,0.030579,0.05393,2SEG,1,GNSS,-0.011578999999999999,0.14607,0.6094210526315789,0.7303499999999999,0.6698855263157895
M1567,0.0001,1e-05,0.0,0.25,0.035,0.030514,0.05908,2SEG,1,GNSS,-0.011514,0.14092000000000002,0.606,0.7046,0.6553
M1568,0.0001,1e-05,0.0,0.25,0.04,0.030452,0.06393,2SEG,1,GNSS,-0.011452,0.13607000000000002,0.6027368421052632,0.6803500000000001,0.6415434210526316
M1569,0.0001,1e-05,0.0,0.25,0.05,0.030337,0.07292,2SEG,1,GNSS,-0.011337,0.12708000000000003,0.5966842105263158,0.6354000000000001,0.616042105263158
M1570,0.0001,1e-05,0.0,0.25,0.08,0.030039,0.09611,2SEG,1,GNSS,-0.011039,0.10389000000000001,0.5810000000000001,0.51945,0.550225
M1571,0.0001,1e-05,0.0,0.5,0.03,0.030591,0.05107,2SEG,1,GNSS,-0.011591,0.14893,0.6100526315789474,0.74465,0.6773513157894737
M1572,0.0001,1e-05,0.0,0.5,0.035,0.030526,0.05594,2SEG,1,GNSS,-0.011526000000000002,0.14406000000000002,0.6066315789473685,0.7203,0.6634657894736843
M1573,0.0001,1e-05,0.0,0.5,0.04,0.030465,0.06054,2SEG,1,GNSS,-0.011465,0.13946000000000003,0.603421052631579,0.6973000000000001,0.6503605263157896
M1574,0.0001,1e-05,0.0,0.5,0.05,0.030352,0.06906,2SEG,1,GNSS,-0.011352000000000001,0.13094,0.5974736842105264,0.6547,0.6260868421052632
M1575,0.0001,1e-05,0.0,0.5,0.08,0.03006,0.09103,2SEG,1,GNSS,-0.01106,0.10897000000000001,0.5821052631578948,0.5448500000000001,0.5634776315789474
M1576,0.0001,1e-05,0.25,-0.5,0.03,0.030541,0.07093,2SEG,1,GNSS,-0.011541,0.12907000000000002,0.607421052631579,0.6453500000000001,0.6263855263157896
M1577,0.0001,1e-05,0.25,-0.5,0.035,0.030472,0.0777,2SEG,1,GNSS,-0.011472,0.1223,0.6037894736842105,0.6115,0.6076447368421053
M1578,0.0001,1e-05,0.25,-0.5,0.04,0.030406,0.08408,2SEG,1,GNSS,-0.011406,0.11592000000000001,0.6003157894736842,0.5796,0.5899578947368421
M1579,0.0001,1e-05,0.25,-0.5,0.05,0.030284,0.09589,2SEG,1,GNSS,-0.011283999999999999,0.10411000000000001,0.5938947368421053,0.52055,0.5572223684210527
M1580,0.0001,1e-05,0.25,-0.5,0.08,0.029968,0.1263,2SEG,1,GNSS,-0.010968000000000002,0.07370000000000002,0.5772631578947369,0.36850000000000005,0.4728815789473685
M1581,0.0001,1e-05,0.25,-0.25,0.03,0.030573,0.06285,2SEG,1,GNSS,-0.011573,0.13715,0.6091052631578947,0.68575,0.6474276315789473
M1582,0.0001,1e-05,0.25,-0.25,0.035,0.030507,0.06885,2SEG,1,GNSS,-0.011507,0.13115000000000002,0.6056315789473684,0.65575,0.6306907894736842
M1583,0.0001,1e-05,0.25,-0.25,0.04,0.030444,0.0745,2SEG,1,GNSS,-0.011444,0.1255,0.6023157894736841,0.6275,0.614907894736842
M1584,0.0001,1e-05,0.25,-0.25,0.05,0.030329,0.08498,2SEG,1,GNSS,-0.011328999999999999,0.11502000000000001,0.5962631578947368,0.5751000000000001,0.5856815789473684
M1585,0.0001,1e-05,0.25,-0.25,0.08,0.030027,0.112,2SEG,1,GNSS,-0.011027000000000002,0.08800000000000001,0.5803684210526318,0.44,0.5101842105263159
M1586,0.0001,1e-05,0.25,0.0,0.03,0.030594,0.05768,2SEG,1,GNSS,-0.011594,0.14232,0.6102105263157895,0.7116,0.6609052631578948
M1587,0.0001,1e-05,0.25,0.0,0.035,0.03053,0.06319,2SEG,1,GNSS,-0.011530000000000002,0.13681000000000001,0.6068421052631581,0.68405,0.6454460526315791
M1588,0.0001,1e-05,0.25,0.0,0.04,0.030469,0.06838,2SEG,1,GNSS,-0.011469,0.13162000000000001,0.6036315789473684,0.6581,0.6308657894736842
M1589,0.0001,1e-05,0.25,0.0,0.05,0.030357,0.078,2SEG,1,GNSS,-0.011356999999999999,0.12200000000000001,0.5977368421052631,0.61,0.6038684210526315
M1590,0.0001,1e-05,0.25,0.0,0.08,0.030065,0.1028,2SEG,1,GNSS,-0.011065000000000002,0.09720000000000001,0.5823684210526316,0.48600000000000004,0.5341842105263158
M1591,0.0001,1e-05,0.25,0.25,0.03,0.030609,0.05396,2SEG,1,GNSS,-0.011609000000000001,0.14604,0.6110000000000001,0.7302,0.6706000000000001
M1592,0.0001,1e-05,0.25,0.25,0.035,0.030546,0.05911,2SEG,1,GNSS,-0.011546,0.14089000000000002,0.6076842105263158,0.70445,0.6560671052631579
M1593,0.0001,1e-05,0.25,0.25,0.04,0.030487,0.06397,2SEG,1,GNSS,-0.011487,0.13603,0.6045789473684211,0.68015,0.6423644736842106
M1594,0.0001,1e-05,0.25,0.25,0.05,0.030377,0.07298,2SEG,1,GNSS,-0.011377000000000002,0.12702000000000002,0.5987894736842106,0.6351000000000001,0.6169447368421054
M1595,0.0001,1e-05,0.25,0.25,0.08,0.030092,0.09621,2SEG,1,GNSS,-0.011092000000000001,0.10379000000000001,0.5837894736842106,0.51895,0.5513697368421053
M1596,0.0001,1e-05,0.25,0.5,0.03,0.030621,0.0511,2SEG,1,GNSS,-0.011621,0.1489,0.6116315789473684,0.7444999999999999,0.6780657894736841
M1597,0.0001,1e-05,0.25,0.5,0.035,0.030559,0.05598,2SEG,1,GNSS,-0.011559,0.14402,0.6083684210526316,0.7201,0.6642342105263157
M1598,0.0001,1e-05,0.25,0.5,0.04,0.030501,0.06058,2SEG,1,GNSS,-0.011501,0.13942000000000002,0.6053157894736843,0.6971,0.6512078947368422
M1599,0.0001,1e-05,0.25,0.5,0.05,0.030392,0.06911,2SEG,1,GNSS,-0.011392,0.13089,0.599578947368421,0.65445,0.6270144736842105
M1600,0.0001,1e-05,0.25,0.5,0.08,0.030113,0.09112,2SEG,1,GNSS,-0.011113000000000001,0.10888,0.5848947368421054,0.5444,0.5646473684210527
M1601,0.0001,1e-05,0.5,-0.5,0.03,0.030564,0.07097,2SEG,1,GNSS,-0.011564000000000001,0.12903,0.6086315789473685,0.64515,0.6268907894736843
M1602,0.0001,1e-05,0.5,-0.5,0.035,0.030497,0.07774,2SEG,1,GNSS,-0.011497,0.12226000000000001,0.6051052631578948,0.6113,0.6082026315789474
M1603,0.0001,1e-05,0.5,-0.5,0.04,0.030434,0.08412,2SEG,1,GNSS,-0.011434,0.11588000000000001,0.6017894736842105,0.5794,0.5905947368421053
M1604,0.0001,1e-05,0.5,-0.5,0.05,0.030316,0.09595,2SEG,1,GNSS,-0.011316,0.10405000000000002,0.5955789473684211,0.5202500000000001,0.5579144736842105
M1605,0.0001,1e-05,0.5,-0.5,0.08,0.030009,0.1264,2SEG,1,GNSS,-0.011009000000000001,0.0736,0.5794210526315791,0.368,0.4737105263157895
M1606,0.0001,1e-05,0.5,-0.25,0.03,0.030596,0.06288,2SEG,1,GNSS,-0.011596000000000002,0.13712000000000002,0.6103157894736844,0.6856000000000001,0.6479578947368423
M1607,0.0001,1e-05,0.5,-0.25,0.035,0.030532,0.06888,2SEG,1,GNSS,-0.011532,0.13112000000000001,0.6069473684210527,0.6556000000000001,0.6312736842105264
M1608,0.0001,1e-05,0.5,-0.25,0.04,0.030472,0.07454,2SEG,1,GNSS,-0.011472,0.12546000000000002,0.6037894736842105,0.6273000000000001,0.6155447368421053
M1609,0.0001,1e-05,0.5,-0.25,0.05,0.03036,0.08504,2SEG,1,GNSS,-0.011360000000000002,0.11496,0.5978947368421054,0.5748,0.5863473684210527
M1610,0.0001,1e-05,0.5,-0.25,0.08,0.030068,0.1121,2SEG,1,GNSS,-0.011068000000000001,0.0879,0.5825263157894738,0.4395,0.5110131578947369
M1611,0.0001,1e-05,0.5,0.0,0.03,0.030617,0.0577,2SEG,1,GNSS,-0.011616999999999999,0.1423,0.6114210526315789,0.7115,0.6614605263157894
M1612,0.0001,1e-05,0.5,0.0,0.035,0.030555,0.06322,2SEG,1,GNSS,-0.011555,0.13678,0.6081578947368421,0.6839000000000001,0.6460289473684211
M1613,0.0001,1e-05,0.5,0.0,0.04,0.030497,0.06841,2SEG,1,GNSS,-0.011497,0.13159,0.6051052631578948,0.65795,0.6315276315789474
M1614,0.0001,1e-05,0.5,0.0,0.05,0.030388,0.07805,2SEG,1,GNSS,-0.011387999999999999,0.12195000000000002,0.5993684210526316,0.60975,0.6045592105263158
M1615,0.0001,1e-05,0.5,0.0,0.08,0.030106,0.1029,2SEG,1,GNSS,-0.011106000000000001,0.0971,0.5845263157894738,0.4855,0.5350131578947369
M1616,0.0001,1e-05,0.5,0.25,0.03,0.030632,0.05398,2SEG,1,GNSS,-0.011632,0.14602,0.6122105263157895,0.7301,0.6711552631578948
M1617,0.0001,1e-05,0.5,0.25,0.035,0.030572,0.05914,2SEG,1,GNSS,-0.011571999999999999,0.14086,0.6090526315789473,0.7043,0.6566763157894737
M1618,0.0001,1e-05,0.5,0.25,0.04,0.030514,0.064,2SEG,1,GNSS,-0.011514,0.136,0.606,0.68,0.643
M1619,0.0001,1e-05,0.5,0.25,0.05,0.030408,0.07302,2SEG,1,GNSS,-0.011408000000000001,0.12698,0.6004210526315791,0.6349,0.6176605263157895
M1620,0.0001,1e-05,0.5,0.25,0.08,0.030133,0.09629,2SEG,1,GNSS,-0.011133,0.10371000000000001,0.5859473684210527,0.5185500000000001,0.5522486842105263
M1621,0.0001,1e-05,0.5,0.5,0.03,0.030644,0.05112,2SEG,1,GNSS,-0.011644000000000002,0.14888,0.612842105263158,0.7444000000000001,0.678621052631579
M1622,0.0001,1e-05,0.5,0.5,0.035,0.030584,0.05601,2SEG,1,GNSS,-0.011584,0.14399,0.6096842105263158,0.71995,0.664817105263158
M1623,0.0001,1e-05,0.5,0.5,0.04,0.030528,0.06061,2SEG,1,GNSS,-0.011528,0.13939000000000001,0.6067368421052631,0.6969500000000001,0.6518434210526316
M1624,0.0001,1e-05,0.5,0.5,0.05,0.030424,0.06916,2SEG,1,GNSS,-0.011424,0.13084,0.6012631578947368,0.6542,0.6277315789473684
M1625,0.0001,1e-05,0.5,0.5,0.08,0.030154,0.0912,2SEG,1,GNSS,-0.011154,0.10880000000000001,0.5870526315789474,0.544,0.5655263157894737
M1626,0.0001,5.5e-05,-0.5,-0.5,0.03,0.043444,0.0875,2SEG,1,GNSS,-0.024444000000000004,0.11250000000000002,1.286526315789474,0.5625,0.924513157894737
M1627,0.0001,5.5e-05,-0.5,-0.5,0.035,0.043278,0.09576,2SEG,1,GNSS,-0.024277999999999997,0.10424000000000001,1.2777894736842104,0.5212,0.8994947368421051
M1628,0.0001,5.5e-05,-0.5,-0.5,0.04,0.043121,0.1035,2SEG,1,GNSS,-0.024121,0.09650000000000002,1.2695263157894736,0.48250000000000004,0.8760131578947368
M1629,0.0001,5.5e-05,-0.5,-0.5,0.05,0.042827,0.1179,2SEG,1,GNSS,-0.023826999999999997,0.0821,1.2540526315789473,0.41050000000000003,0.8322763157894737
M1630,0.0001,5.5e-05,-0.5,-0.5,0.08,0.042056,0.1546,2SEG,1,GNSS,-0.023056000000000004,0.045400000000000024,1.2134736842105265,0.22700000000000012,0.7202368421052633
M1631,0.0001,5.5e-05,-0.5,-0.25,0.03,0.043584,0.07762,2SEG,1,GNSS,-0.024583999999999998,0.12238000000000002,1.2938947368421052,0.6119,0.9528973684210527
M1632,0.0001,5.5e-05,-0.5,-0.25,0.035,0.043432,0.08497,2SEG,1,GNSS,-0.024432,0.11503000000000001,1.2858947368421052,0.57515,0.9305223684210526
M1633,0.0001,5.5e-05,-0.5,-0.25,0.04,0.043288,0.09188,2SEG,1,GNSS,-0.024288,0.10812000000000001,1.2783157894736843,0.5406,0.9094578947368421
M1634,0.0001,5.5e-05,-0.5,-0.25,0.05,0.043019,0.1046,2SEG,1,GNSS,-0.024019000000000002,0.09540000000000001,1.2641578947368421,0.47700000000000004,0.8705789473684211
M1635,0.0001,5.5e-05,-0.5,-0.25,0.08,0.042317,0.1374,2SEG,1,GNSS,-0.023317,0.06260000000000002,1.2272105263157895,0.31300000000000006,0.7701052631578948
M1636,0.0001,5.5e-05,-0.5,0.0,0.03,0.043672,0.07129,2SEG,1,GNSS,-0.024672000000000003,0.12871,1.298526315789474,0.64355,0.9710381578947369
M1637,0.0001,5.5e-05,-0.5,0.0,0.035,0.043529,0.07805,2SEG,1,GNSS,-0.024529,0.12195000000000002,1.291,0.60975,0.950375
M1638,0.0001,5.5e-05,-0.5,0.0,0.04,0.043394,0.0844,2SEG,1,GNSS,-0.024394000000000002,0.11560000000000001,1.2838947368421054,0.578,0.9309473684210527
M1639,0.0001,5.5e-05,-0.5,0.0,0.05,0.043141,0.09616,2SEG,1,GNSS,-0.024141,0.10384000000000002,1.270578947368421,0.5192,0.8948894736842106
M1640,0.0001,5.5e-05,-0.5,0.0,0.08,0.042482,0.1263,2SEG,1,GNSS,-0.023482,0.07370000000000002,1.2358947368421052,0.36850000000000005,0.8021973684210526
M1641,0.0001,5.5e-05,-0.5,0.25,0.03,0.043735,0.06673,2SEG,1,GNSS,-0.024735000000000004,0.13327,1.3018421052631581,0.66635,0.9840960526315791
M1642,0.0001,5.5e-05,-0.5,0.25,0.035,0.043599,0.07306,2SEG,1,GNSS,-0.024599,0.12694,1.2946842105263159,0.6346999999999999,0.9646921052631579
M1643,0.0001,5.5e-05,-0.5,0.25,0.04,0.043469,0.07902,2SEG,1,GNSS,-0.024469,0.12098,1.287842105263158,0.6049,0.946371052631579
M1644,0.0001,5.5e-05,-0.5,0.25,0.05,0.043229,0.09004,2SEG,1,GNSS,-0.024228999999999997,0.10996000000000002,1.2752105263157893,0.5498000000000001,0.9125052631578947
M1645,0.0001,5.5e-05,-0.5,0.25,0.08,0.0426,0.1183,2SEG,1,GNSS,-0.0236,0.08170000000000001,1.2421052631578948,0.40850000000000003,0.8253026315789475
M1646,0.0001,5.5e-05,-0.5,0.5,0.03,0.043784,0.06322,2SEG,1,GNSS,-0.024783999999999997,0.13678,1.304421052631579,0.6839000000000001,0.9941605263157896
M1647,0.0001,5.5e-05,-0.5,0.5,0.035,0.043652,0.06922,2SEG,1,GNSS,-0.024652000000000004,0.13078,1.2974736842105266,0.6539,0.9756868421052634
M1648,0.0001,5.5e-05,-0.5,0.5,0.04,0.043528,0.07487,2SEG,1,GNSS,-0.024527999999999998,0.12513000000000002,1.2909473684210526,0.62565,0.9582986842105263
M1649,0.0001,5.5e-05,-0.5,0.5,0.05,0.043296,0.08532,2SEG,1,GNSS,-0.024296,0.11468000000000002,1.2787368421052632,0.5734,0.9260684210526315
M1650,0.0001,5.5e-05,-0.5,0.5,0.08,0.04269,0.1122,2SEG,1,GNSS,-0.02369,0.08780000000000002,1.246842105263158,0.43900000000000006,0.842921052631579
M1651,0.0001,5.5e-05,-0.25,-0.5,0.03,0.043501,0.08757,2SEG,1,GNSS,-0.024501,0.11243000000000002,1.2895263157894736,0.56215,0.9258381578947368
M1652,0.0001,5.5e-05,-0.25,-0.5,0.035,0.04334,0.09584,2SEG,1,GNSS,-0.024339999999999997,0.10416000000000002,1.2810526315789472,0.5208,0.9009263157894736
M1653,0.0001,5.5e-05,-0.25,-0.5,0.04,0.043188,0.1036,2SEG,1,GNSS,-0.024187999999999998,0.09640000000000001,1.2730526315789472,0.48200000000000004,0.8775263157894736
M1654,0.0001,5.5e-05,-0.25,-0.5,0.05,0.042903,0.118,2SEG,1,GNSS,-0.023902999999999997,0.08200000000000002,1.2580526315789473,0.4100000000000001,0.8340263157894737
M1655,0.0001,5.5e-05,-0.25,-0.5,0.08,0.042155,0.1548,2SEG,1,GNSS,-0.023155,0.04520000000000002,1.2186842105263158,0.2260000000000001,0.722342105263158
M1656,0.0001,5.5e-05,-0.25,-0.25,0.03,0.04364,0.07769,2SEG,1,GNSS,-0.02464,0.12231000000000002,1.2968421052631578,0.61155,0.9541960526315789
M1657,0.0001,5.5e-05,-0.25,-0.25,0.035,0.043494,0.08504,2SEG,1,GNSS,-0.024494,0.11496,1.289157894736842,0.5748,0.931978947368421
M1658,0.0001,5.5e-05,-0.25,-0.25,0.04,0.043355,0.09196,2SEG,1,GNSS,-0.024354999999999998,0.10804000000000001,1.281842105263158,0.5402,0.911021052631579
M1659,0.0001,5.5e-05,-0.25,-0.25,0.05,0.043095,0.1048,2SEG,1,GNSS,-0.024095000000000002,0.0952,1.2681578947368422,0.47600000000000003,0.8720789473684211
M1660,0.0001,5.5e-05,-0.25,-0.25,0.08,0.042416,0.1376,2SEG,1,GNSS,-0.023416000000000003,0.06240000000000001,1.232421052631579,0.31200000000000006,0.7722105263157896
M1661,0.0001,5.5e-05,-0.25,0.0,0.03,0.043729,0.07135,2SEG,1,GNSS,-0.024728999999999998,0.12865000000000001,1.3015263157894736,0.64325,0.9723881578947369
M1662,0.0001,5.5e-05,-0.25,0.0,0.035,0.043591,0.07811,2SEG,1,GNSS,-0.024591,0.12189000000000001,1.2942631578947368,0.60945,0.9518565789473684
M1663,0.0001,5.5e-05,-0.25,0.0,0.04,0.043461,0.08448,2SEG,1,GNSS,-0.024461,0.11552000000000001,1.287421052631579,0.5776,0.9325105263157896
M1664,0.0001,5.5e-05,-0.25,0.0,0.05,0.043218,0.09626,2SEG,1,GNSS,-0.024218,0.10374000000000001,1.2746315789473686,0.5187,0.8966657894736842
M1665,0.0001,5.5e-05,-0.25,0.0,0.08,0.042581,0.1265,2SEG,1,GNSS,-0.023581,0.07350000000000001,1.241105263157895,0.36750000000000005,0.8043026315789474
M1666,0.0001,5.5e-05,-0.25,0.25,0.03,0.043792,0.06678,2SEG,1,GNSS,-0.024791999999999998,0.13322,1.3048421052631578,0.6661,0.9854710526315789
M1667,0.0001,5.5e-05,-0.25,0.25,0.035,0.043661,0.07313,2SEG,1,GNSS,-0.024661,0.12687,1.2979473684210525,0.63435,0.9661486842105262
M1668,0.0001,5.5e-05,-0.25,0.25,0.04,0.043537,0.07909,2SEG,1,GNSS,-0.024537,0.12091000000000002,1.291421052631579,0.60455,0.9479855263157895
M1669,0.0001,5.5e-05,-0.25,0.25,0.05,0.043305,0.09013,2SEG,1,GNSS,-0.024305000000000004,0.10987000000000001,1.2792105263157898,0.54935,0.9142802631578949
M1670,0.0001,5.5e-05,-0.25,0.25,0.08,0.0427,0.1185,2SEG,1,GNSS,-0.023700000000000002,0.08150000000000002,1.2473684210526317,0.4075000000000001,0.8274342105263159
M1671,0.0001,5.5e-05,-0.25,0.5,0.03,0.043841,0.06327,2SEG,1,GNSS,-0.024841,0.13673000000000002,1.3074210526315788,0.6836500000000001,0.9955355263157895
M1672,0.0001,5.5e-05,-0.25,0.5,0.035,0.043714,0.06928,2SEG,1,GNSS,-0.024714000000000003,0.13072,1.3007368421052634,0.6536,0.9771684210526317
M1673,0.0001,5.5e-05,-0.25,0.5,0.04,0.043595,0.07494,2SEG,1,GNSS,-0.024595000000000002,0.12506,1.2944736842105264,0.6253,0.9598868421052632
M1674,0.0001,5.5e-05,-0.25,0.5,0.05,0.043372,0.08542,2SEG,1,GNSS,-0.024372,0.11458000000000002,1.2827368421052632,0.5729000000000001,0.9278184210526317
M1675,0.0001,5.5e-05,-0.25,0.5,0.08,0.04279,0.1123,2SEG,1,GNSS,-0.023790000000000002,0.08770000000000001,1.2521052631578948,0.43850000000000006,0.8453026315789475
M1676,0.0001,5.5e-05,0.0,-0.5,0.03,0.043537,0.08761,2SEG,1,GNSS,-0.024537,0.11239000000000002,1.291421052631579,0.5619500000000001,0.9266855263157896
M1677,0.0001,5.5e-05,0.0,-0.5,0.035,0.04338,0.09589,2SEG,1,GNSS,-0.024380000000000002,0.10411000000000001,1.2831578947368423,0.52055,0.9018539473684211
M1678,0.0001,5.5e-05,0.0,-0.5,0.04,0.04323,0.1037,2SEG,1,GNSS,-0.024229999999999998,0.09630000000000001,1.2752631578947369,0.48150000000000004,0.8783815789473685
M1679,0.0001,5.5e-05,0.0,-0.5,0.05,0.042951,0.1181,2SEG,1,GNSS,-0.023951000000000004,0.08190000000000001,1.2605789473684212,0.40950000000000003,0.8350394736842106
M1680,0.0001,5.5e-05,0.0,-0.5,0.08,0.042219,0.155,2SEG,1,GNSS,-0.023219,0.04500000000000001,1.2220526315789475,0.22500000000000006,0.7235263157894738
M1681,0.0001,5.5e-05,0.0,-0.25,0.03,0.043677,0.07772,2SEG,1,GNSS,-0.024677,0.12228000000000001,1.2987894736842107,0.6114,0.9550947368421054
M1682,0.0001,5.5e-05,0.0,-0.25,0.035,0.043533,0.08509,2SEG,1,GNSS,-0.024533000000000003,0.11491000000000001,1.2912105263157896,0.57455,0.9328802631578947
M1683,0.0001,5.5e-05,0.0,-0.25,0.04,0.043398,0.09202,2SEG,1,GNSS,-0.024398,0.10798,1.2841052631578946,0.5399,0.9120026315789473
M1684,0.0001,5.5e-05,0.0,-0.25,0.05,0.043144,0.1048,2SEG,1,GNSS,-0.024144000000000002,0.0952,1.2707368421052634,0.47600000000000003,0.8733684210526317
M1685,0.0001,5.5e-05,0.0,-0.25,0.08,0.04248,0.1377,2SEG,1,GNSS,-0.023479999999999997,0.06230000000000002,1.2357894736842103,0.3115000000000001,0.7736447368421052
M1686,0.0001,5.5e-05,0.0,0.0,0.03,0.043765,0.07138,2SEG,1,GNSS,-0.024765,0.12862,1.3034210526315788,0.6431,0.9732605263157894
M1687,0.0001,5.5e-05,0.0,0.0,0.035,0.043631,0.07816,2SEG,1,GNSS,-0.024631000000000004,0.12184000000000002,1.2963684210526318,0.6092000000000001,0.952784210526316
M1688,0.0001,5.5e-05,0.0,0.0,0.04,0.043504,0.08453,2SEG,1,GNSS,-0.024504,0.11547000000000002,1.289684210526316,0.57735,0.933517105263158
M1689,0.0001,5.5e-05,0.0,0.0,0.05,0.043267,0.09633,2SEG,1,GNSS,-0.024267,0.10367000000000001,1.2772105263157896,0.51835,0.8977802631578948
M1690,0.0001,5.5e-05,0.0,0.0,0.08,0.042645,0.1266,2SEG,1,GNSS,-0.023645000000000003,0.07340000000000002,1.2444736842105264,0.3670000000000001,0.8057368421052633
M1691,0.0001,5.5e-05,0.0,0.25,0.03,0.043829,0.06682,2SEG,1,GNSS,-0.024829,0.13318000000000002,1.3067894736842105,0.6659,0.9863447368421052
M1692,0.0001,5.5e-05,0.0,0.25,0.035,0.043701,0.07317,2SEG,1,GNSS,-0.024700999999999997,0.12683,1.3000526315789473,0.63415,0.9671013157894737
M1693,0.0001,5.5e-05,0.0,0.25,0.04,0.04358,0.07914,2SEG,1,GNSS,-0.02458,0.12086000000000001,1.293684210526316,0.6043000000000001,0.948992105263158
M1694,0.0001,5.5e-05,0.0,0.25,0.05,0.043354,0.0902,2SEG,1,GNSS,-0.024353999999999997,0.10980000000000001,1.2817894736842104,0.549,0.9153947368421052
M1695,0.0001,5.5e-05,0.0,0.25,0.08,0.042764,0.1186,2SEG,1,GNSS,-0.023764000000000004,0.08140000000000001,1.2507368421052634,0.40700000000000003,0.8288684210526317
M1696,0.0001,5.5e-05,0.0,0.5,0.03,0.043877,0.0633,2SEG,1,GNSS,-0.024877,0.13670000000000002,1.3093157894736842,0.6835,0.9964078947368421
M1697,0.0001,5.5e-05,0.0,0.5,0.035,0.043754,0.06932,2SEG,1,GNSS,-0.024754,0.13068000000000002,1.302842105263158,0.6534000000000001,0.9781210526315791
M1698,0.0001,5.5e-05,0.0,0.5,0.04,0.043638,0.07498,2SEG,1,GNSS,-0.024638000000000004,0.12502000000000002,1.2967368421052634,0.6251000000000001,0.9609184210526318
M1699,0.0001,5.5e-05,0.0,0.5,0.05,0.043421,0.08547,2SEG,1,GNSS,-0.024421,0.11453,1.2853157894736844,0.57265,0.9289828947368421
M1700,0.0001,5.5e-05,0.0,0.5,0.08,0.042854,0.1124,2SEG,1,GNSS,-0.023854000000000004,0.08760000000000001,1.2554736842105265,0.43800000000000006,0.8467368421052632
M1701,0.0001,5.5e-05,0.25,-0.5,0.03,0.043563,0.08764,2SEG,1,GNSS,-0.024562999999999998,0.11236000000000002,1.2927894736842105,0.5618000000000001,0.9272947368421053
M1702,0.0001,5.5e-05,0.25,-0.5,0.035,0.043408,0.09593,2SEG,1,GNSS,-0.024408000000000003,0.10407000000000001,1.2846315789473686,0.52035,0.9024907894736842
M1703,0.0001,5.5e-05,0.25,-0.5,0.04,0.043261,0.1037,2SEG,1,GNSS,-0.024261,0.09630000000000001,1.2768947368421053,0.48150000000000004,0.8791973684210527
M1704,0.0001,5.5e-05,0.25,-0.5,0.05,0.042986,0.1181,2SEG,1,GNSS,-0.023986000000000004,0.08190000000000001,1.262421052631579,0.40950000000000003,0.8359605263157895
M1705,0.0001,5.5e-05,0.25,-0.5,0.08,0.042264,0.1551,2SEG,1,GNSS,-0.023264000000000003,0.04490000000000002,1.224421052631579,0.22450000000000012,0.7244605263157896
M1706,0.0001,5.5e-05,0.25,-0.25,0.03,0.043703,0.07775,2SEG,1,GNSS,-0.024703,0.12225000000000001,1.3001578947368422,0.6112500000000001,0.9557039473684211
M1707,0.0001,5.5e-05,0.25,-0.25,0.035,0.043562,0.08512,2SEG,1,GNSS,-0.024561999999999997,0.11488000000000001,1.292736842105263,0.5744,0.9335684210526315
M1708,0.0001,5.5e-05,0.25,-0.25,0.04,0.043429,0.09206,2SEG,1,GNSS,-0.024429000000000003,0.10794000000000001,1.2857368421052633,0.5397,0.9127184210526316
M1709,0.0001,5.5e-05,0.25,-0.25,0.05,0.043179,0.1049,2SEG,1,GNSS,-0.024179000000000003,0.09510000000000002,1.2725789473684213,0.4755000000000001,0.8740394736842106
M1710,0.0001,5.5e-05,0.25,-0.25,0.08,0.042526,0.1378,2SEG,1,GNSS,-0.023526000000000002,0.062200000000000005,1.2382105263157897,0.311,0.7746052631578948
M1711,0.0001,5.5e-05,0.25,0.0,0.03,0.043791,0.07141,2SEG,1,GNSS,-0.024790999999999997,0.12859,1.3047894736842105,0.64295,0.9738697368421052
M1712,0.0001,5.5e-05,0.25,0.0,0.035,0.04366,0.07819,2SEG,1,GNSS,-0.024659999999999998,0.12181000000000002,1.2978947368421052,0.6090500000000001,0.9534723684210527
M1713,0.0001,5.5e-05,0.25,0.0,0.04,0.043535,0.08457,2SEG,1,GNSS,-0.024534999999999998,0.11543,1.2913157894736842,0.5771499999999999,0.9342328947368421
M1714,0.0001,5.5e-05,0.25,0.0,0.05,0.043302,0.09637,2SEG,1,GNSS,-0.024302,0.10363000000000001,1.2790526315789474,0.51815,0.8986013157894737
M1715,0.0001,5.5e-05,0.25,0.0,0.08,0.042691,0.1267,2SEG,1,GNSS,-0.023691,0.0733,1.2468947368421053,0.3665,0.8066973684210527
M1716,0.0001,5.5e-05,0.25,0.25,0.03,0.043855,0.06684,2SEG,1,GNSS,-0.024855,0.13316,1.308157894736842,0.6658,0.986978947368421
