


 STREAM LISTING     PERIOD      1   STEP        1

 LAYER ROW COL. STREAM  RCH.  FLOW INTO     FLOW TO   FLOW OUT OF   OVRLND.     DIRECT     STREAM       STREAM     STREAM     STREAM   STREAMBED  STREAMBED
                SEG.NO.  NO.  STRM. RCH.    AQUIFER    STRM. RCH.    RUNOFF     PRECIP       ET          HEAD       DEPTH      WIDTH   CONDCTNC.   GRADIENT

   1  112   88     2    32    5.3373E-02 -5.7289E-05   5.3431E-02  0.000E+00  0.000E+00  0.000E+00  1.24906E+02  3.276E-01  3.405E+00  3.894E-05 -2.943E+00
   1  113   88     2    33    5.3431E-02 -1.7111E-04   5.3602E-02  0.000E+00  0.000E+00  0.000E+00  1.24906E+02  3.279E-01  3.406E+00  1.169E-04 -2.928E+00
   1  114   88     2    34    5.3602E-02 -1.1366E-04   5.3715E-02  0.000E+00  0.000E+00  0.000E+00  1.24906E+02  3.284E-01  3.408E+00  7.796E-05 -2.916E+00
   1  114   89     2    35    5.3715E-02 -1.1352E-04   5.3829E-02  0.000E+00  0.000E+00  0.000E+00  1.24906E+02  3.287E-01  3.410E+00  7.800E-05 -2.911E+00
   1  115   89     2    36    5.3829E-02 -1.6956E-04   5.3998E-02  0.000E+00  0.000E+00  0.000E+00  1.24907E+02  3.292E-01  3.412E+00  1.171E-04 -2.897E+00
   1  116   89     2    37    5.3998E-02 -1.1263E-04   5.4111E-02  0.000E+00  0.000E+00  0.000E+00  1.24907E+02  3.296E-01  3.414E+00  7.809E-05 -2.885E+00
   1  116   90     2    38    5.4111E-02 -5.6245E-05   5.4167E-02  0.000E+00  0.000E+00  0.000E+00  1.24907E+02  3.299E-01  3.415E+00  3.906E-05 -2.880E+00
   1  117   90     2    39    5.4167E-02 -2.2394E-04   5.4391E-02  0.000E+00  0.000E+00  0.000E+00  1.24907E+02  3.304E-01  3.417E+00  1.563E-04 -2.865E+00
   1  118   90     2    40    5.4391E-02 -5.5797E-05   5.4447E-02  0.000E+00  0.000E+00  0.000E+00  1.24907E+02  3.308E-01  3.419E+00  3.910E-05 -2.854E+00
   1  118   91     2    41    5.4447E-02 -1.1140E-04   5.4558E-02  0.000E+00  0.000E+00  0.000E+00  1.24907E+02  3.311E-01  3.420E+00  7.824E-05 -2.848E+00
   1  119   91     2    42    5.4558E-02 -2.2182E-04   5.4780E-02  0.000E+00  0.000E+00  0.000E+00  1.24908E+02  3.316E-01  3.422E+00  1.566E-04 -2.833E+00
   1  120   91     2    43    5.4780E-02 -5.5269E-05   5.4836E-02  0.000E+00  0.000E+00  0.000E+00  1.24908E+02  3.320E-01  3.424E+00  3.917E-05 -2.822E+00
   1  120   92     2    44    5.4836E-02 -1.6549E-04   5.5001E-02  0.000E+00  0.000E+00  0.000E+00  1.24908E+02  3.324E-01  3.425E+00  1.176E-04 -2.815E+00
   1  121   92     2    45    5.5001E-02 -1.6484E-04   5.5166E-02  0.000E+00  0.000E+00  0.000E+00  1.24908E+02  3.329E-01  3.428E+00  1.176E-04 -2.802E+00
   1  121   93     2    46    5.5166E-02 -5.4902E-05   5.5221E-02  0.000E+00  0.000E+00  0.000E+00  1.24908E+02  3.332E-01  3.429E+00  3.923E-05 -2.799E+00
   1  122   93     2    47    5.5221E-02 -1.6395E-04   5.5385E-02  0.000E+00  0.000E+00  0.000E+00  1.24909E+02  3.336E-01  3.431E+00  1.177E-04 -2.785E+00
   1  123   93     2    48    5.5385E-02 -1.0889E-04   5.5494E-02  0.000E+00  0.000E+00  0.000E+00  1.24909E+02  3.340E-01  3.433E+00  7.854E-05 -2.773E+00
   1  123   94     2    49    5.5494E-02 -5.4376E-05   5.5548E-02  0.000E+00  0.000E+00  0.000E+00  1.24909E+02  3.343E-01  3.434E+00  3.929E-05 -2.768E+00
   1  124   94     2    50    5.5548E-02 -2.1647E-04   5.5764E-02  0.000E+00  0.000E+00  0.000E+00  1.24909E+02  3.347E-01  3.435E+00  1.572E-04 -2.754E+00
   1  125   94     2    51    5.5764E-02 -5.3935E-05   5.5818E-02  0.000E+00  0.000E+00  0.000E+00  1.24909E+02  3.351E-01  3.437E+00  3.933E-05 -2.743E+00
   1  125   95     2    52    5.5818E-02 -5.3852E-05   5.5872E-02  0.000E+00  0.000E+00  0.000E+00  1.24909E+02  3.353E-01  3.438E+00  3.934E-05 -2.738E+00
   1  126   95     3     1    5.5872E-02 -1.6220E-04   5.6034E-02  0.000E+00  0.000E+00  0.000E+00  1.24894E+02  3.202E-01  2.524E+00  1.177E-04 -2.756E+00
   1  127   95     3     2    5.6034E-02 -4.0406E-05   5.6075E-02  0.000E+00  0.000E+00  0.000E+00  1.24893E+02  3.205E-01  2.525E+00  2.944E-05 -2.745E+00
   1  127   96     3     3    5.6075E-02 -8.0679E-05   5.6156E-02  0.000E+00  0.000E+00  0.000E+00  1.24893E+02  3.207E-01  2.526E+00  5.890E-05 -2.740E+00
   1  128   96     3     4    5.6156E-02 -1.6065E-04   5.6316E-02  0.000E+00  0.000E+00  0.000E+00  1.24893E+02  3.210E-01  2.527E+00  1.179E-04 -2.726E+00
